,image,detected_animal,confidence
7612,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-01-29 06-51-02.JPG,red deer,0.9994038343429565
7613,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-01-29 06-51-10.JPG,red deer,0.9720384478569031
7614,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-01-29 06-52-08.JPG,red deer,0.9968216419219971
7615,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-01-29 06-52-17.JPG,red deer,0.9990280866622925
7616,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-01-29 06-52-25.JPG,red deer,0.7190635204315186
7617,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-01-29 06-52-37.JPG,red deer,0.9391290545463562
7618,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-02-02 08-29-31.JPG,mustelid,0.41430994868278503
7619,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-02-02 17-32-08.JPG,fox,0.9986934065818787
7620,../../pictures/14_JURECZKOWA/R/Wczesna jesień/1/2020-02-07 14-27-12.JPG,fox,0.9963098168373108
7621,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-01 19-05-09.JPG,badger,0.619225025177002
7622,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-02 09-37-33.JPG,squirrel,0.978796124458313
7623,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-02 20-37-32.JPG,fox,0.9948225021362305
7624,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 08-47-04.JPG,empty,0.0
7625,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-06 06-40-11.JPG,empty,0.0
7626,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-02 21-34-33.JPG,fox,0.9959813356399536
7627,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 00-35-07.JPG,mustelid,0.9998632669448853
7628,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 07-47-52.JPG,bird,0.9606292843818665
7629,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 08-34-40.JPG,bird,0.9926846027374268
7630,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 08-47-32.JPG,bird,0.7290681004524231
7631,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 20-27-50.JPG,fox,0.9700455665588379
7632,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-05 09-23-21.JPG,bird,0.995474636554718
7633,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-05 11-46-58.JPG,bird,0.9499200582504272
7634,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-06 01-50-28.JPG,mustelid,0.9999299049377441
7635,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-06 06-39-17.JPG,bird,0.9979398846626282
7636,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-06 07-40-37.JPG,squirrel,0.6303154230117798
7637,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-07 06-22-36.JPG,bird,0.9692696332931519
7638,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-07 12-25-05.JPG,squirrel,0.9992068409919739
7639,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-07 12-25-19.JPG,squirrel,0.9992642998695374
7640,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-08 11-49-59.JPG,squirrel,0.31298044323921204
7641,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-08 17-56-04.JPG,bird,0.9987025260925293
7642,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-11 08-54-47.JPG,bird,0.9732004404067993
7643,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-13 12-23-55.JPG,squirrel,0.9845550656318665
7644,../../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-13 13-44-28.JPG,squirrel,0.9994920492172241
7645,../../pictures/14_JURECZKOWA/R/Wczesna jesień/3/2022-10-03 22-21-11.JPG,fox,0.9811183214187622
7646,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-11 14-49-13.JPG,empty,0.0
7647,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-25 00-01-50.JPG,empty,0.0
7648,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-05 02-29-43.JPG,empty,0.0
7649,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-05 02-30-21.JPG,empty,0.0
7650,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-06 22-45-31.JPG,empty,0.0
7651,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-08 13-52-39.JPG,empty,0.0
7652,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-09 05-15-02.JPG,empty,0.0
7653,../../pictures/14_JURECZKOWA/R/Wczesna jesień/3/2022-10-03 23-49-46.JPG,fox,0.9985645413398743
7654,../../pictures/14_JURECZKOWA/R/Wczesna jesień/3/2022-10-06 19-50-07.JPG,fox,0.946291983127594
7655,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-07 09-55-50.JPG,roe deer,0.9947898387908936
7656,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-07 16-27-50.JPG,roe deer,0.9972610473632812
7657,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-08 19-20-21.JPG,red deer,0.9397100210189819
7658,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-08 19-24-19.JPG,red deer,0.9984723925590515
7659,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-10 12-19-18.JPG,bird,0.9969793558120728
7660,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-10 20-11-58.JPG,red deer,0.9982695579528809
7661,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-10 20-13-08.JPG,red deer,0.995018720626831
7662,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-10 22-02-45.JPG,red deer,0.999853253364563
7663,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-15 05-53-28.JPG,red deer,0.9993652701377869
7664,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-18 02-04-55.JPG,golden jackal,0.23765867948532104
7665,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-19 07-23-24.JPG,roe deer,0.6595898270606995
7666,../../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-23 12-26-05.JPG,fox,0.9766188263893127
7667,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-05 00-25-37.JPG,fox,0.997404158115387
7668,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-05 02-29-54.JPG,wolf,0.9714158177375793
7669,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-06 22-44-51.JPG,fox,0.997772753238678
7670,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-07 10-15-08.JPG,roe deer,0.9884527325630188
7671,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-10 02-35-49.JPG,fox,0.7689118385314941
7672,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-10 02-35-59.JPG,fox,0.9977684020996094
7673,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-20 21-40-55.JPG,empty,0.0
7674,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-23 12-18-59.JPG,empty,0.0
7675,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-23 13-30-26.JPG,empty,0.0
7676,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-03 17-11-11.JPG,empty,0.0
7677,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-03 17-11-19.JPG,empty,0.0
7678,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-04 09-51-03.JPG,empty,0.0
7679,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-05 12-54-12.JPG,empty,0.0
7680,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-11 05-43-29.JPG,red deer,0.9987720847129822
7681,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-21 12-10-45.JPG,bear,0.511593222618103
7682,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-22 01-58-06.JPG,wolf,0.5171209573745728
7683,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-23 12-19-37.JPG,fox,0.9730079174041748
7684,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-23 13-44-16.JPG,fox,0.9952316880226135
7685,../../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-24 18-35-48.JPG,fox,0.9829460382461548
7686,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-06 08-47-52.JPG,red deer,0.9983564019203186
7687,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-24-49.JPG,red deer,0.9990725517272949
7688,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-26-57.JPG,red deer,0.9982200264930725
7689,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-28-08.JPG,red deer,0.9994137287139893
7690,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-28-15.JPG,red deer,0.9938344955444336
7691,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-28-23.JPG,red deer,0.9969819188117981
7692,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-29-10.JPG,red deer,0.9991244673728943
7693,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-29-17.JPG,red deer,0.9994074106216431
7694,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-33-45.JPG,red deer,0.9995710253715515
7695,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-33-52.JPG,red deer,0.9991617202758789
7696,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-34-46.JPG,red deer,0.9984675049781799
7697,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-35-19.JPG,red deer,0.995452880859375
7698,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-48-05.JPG,red deer,0.9995373487472534
7699,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-51-35.JPG,red deer,0.9993361830711365
7700,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-11-08.JPG,empty,0.0
7701,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-08 03-08-14.JPG,empty,0.0
7702,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 11-56-45.JPG,empty,0.0
7703,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 20-03-45.JPG,empty,0.0
7704,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 20-03-57.JPG,empty,0.0
7705,../../pictures/14_JURECZKOWA/R/Zima/1/2023-02-26 23-40-48.JPG,empty,0.0
7706,../../pictures/14_JURECZKOWA/R/Zima/1/2023-02-27 00-31-36.JPG,empty,0.0
7707,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-57-38.JPG,red deer,0.9891140460968018
7708,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-58-08.JPG,bison,0.5324711203575134
7709,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-09-41.JPG,red deer,0.9331936240196228
7710,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-09-50.JPG,red deer,0.9995033740997314
7711,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-10-08.JPG,red deer,0.998615026473999
7712,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-10-39.JPG,red deer,0.9889602661132812
7713,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-13-33.JPG,red deer,0.9063592553138733
7714,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-19-00.JPG,red deer,0.9726314544677734
7715,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-08 03-09-23.JPG,fox,0.6454387903213501
7716,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-10 07-56-51.JPG,fox,0.9892880916595459
7717,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-10 19-35-44.JPG,red deer,0.998868465423584
7718,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-11 02-58-11.JPG,golden jackal,0.16796155273914337
7719,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-16 22-58-07.JPG,roe deer,0.9824793338775635
7720,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 20-03-08.JPG,roe deer,0.9941344857215881
7721,../../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 20-03-29.JPG,roe deer,0.9985870122909546
7722,../../pictures/14_JURECZKOWA/R/Zima/1/2023-02-22 12-52-55.JPG,red deer,0.9992571473121643
7723,../../pictures/14_JURECZKOWA/R/Zima/1/2023-02-28 15-50-14.JPG,red deer,0.9806213974952698
7724,../../pictures/14_JURECZKOWA/R/Zima/3/2023-02-26 07-08-07.JPG,roe deer,0.9963411688804626
7725,../../pictures/14_JURECZKOWA/R/Zima/3/2023-02-26 23-34-22.JPG,mustelid,0.9949400424957275
7726,../../pictures/14_JURECZKOWA/R/Zima/3/2023-02-27 18-14-41.JPG,fox,0.8406326770782471
7727,../../pictures/14_JURECZKOWA/R/Zima/3/2023-03-05 22-37-16.JPG,empty,0.0
7728,../../pictures/14_JURECZKOWA/R/Zima/3/2023-03-05 22-36-24.JPG,red deer,0.9626599550247192
7729,../../pictures/14_JURECZKOWA/R/Zima/3/2023-03-06 23-32-16.JPG,roe deer,0.997346043586731
7730,../../pictures/14_JURECZKOWA/R/Zima/3/2023-03-06 23-32-31.JPG,red deer,0.2773165702819824
7731,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 17-39-55.JPG,bird,0.9273590445518494
7732,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 17-40-05.JPG,bird,0.9427646994590759
7733,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-35-50.JPG,mustelid,0.2504284381866455
7734,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-37-33.JPG,bird,0.9892162084579468
7735,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-37-49.JPG,bird,0.9968392848968506
7736,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-38-16.JPG,bird,0.9934737086296082
7737,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-39-16.JPG,bird,0.9897933006286621
7738,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-44-12.JPG,mustelid,0.46659284830093384
7739,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-24 08-17-44.JPG,badger,0.1963009238243103
7740,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-24 08-43-50.JPG,bird,0.9894052147865295
7741,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-24 14-15-43.JPG,bird,0.9757948517799377
7742,../../pictures/15_PAPIERNIA/B/Lato/1/2023-07-31 21-01-42.JPG,mustelid,0.9998526573181152
7743,../../pictures/15_PAPIERNIA/B/Lato/1/2023-08-02 14-15-41.JPG,roe deer,0.9936357736587524
7744,../../pictures/15_PAPIERNIA/B/Lato/1/2023-08-03 09-33-34.JPG,bird,0.7997637987136841
7745,../../pictures/15_PAPIERNIA/B/Lato/1/2023-08-03 11-04-25.JPG,bird,0.9737328290939331
7746,../../pictures/15_PAPIERNIA/B/Lato/1/2023-08-03 11-04-39.JPG,bird,0.9388774633407593
7747,../../pictures/15_PAPIERNIA/B/Lato/1/2023-08-04 02-48-42.JPG,red deer,0.8640155792236328
7748,../../pictures/15_PAPIERNIA/B/Lato/2/2023-08-04 14-22-11.JPG,empty,0.0
7749,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-10-09.JPG,empty,0.0
7750,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-10-17.JPG,empty,0.0
7751,../../pictures/15_PAPIERNIA/B/Lato/2/2023-07-29 13-20-07.JPG,roe deer,0.9711573719978333
7752,../../pictures/15_PAPIERNIA/B/Lato/2/2023-07-31 21-54-36.JPG,fox,0.8862520456314087
7753,../../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 05-03-51.JPG,red deer,0.9841712117195129
7754,../../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 05-04-04.JPG,red deer,0.9655598402023315
7755,../../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 05-04-18.JPG,red deer,0.9992457628250122
7756,../../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 05-05-07.JPG,red deer,0.9997252821922302
7757,../../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 20-00-13.JPG,mustelid,0.9990806579589844
7758,../../pictures/15_PAPIERNIA/B/Lato/3/2023-07-21 06-39-40.JPG,red deer,0.9767675995826721
7759,../../pictures/15_PAPIERNIA/B/Lato/3/2023-07-21 06-40-50.JPG,red deer,0.9573026895523071
7760,../../pictures/15_PAPIERNIA/B/Lato/3/2023-07-22 07-56-26.JPG,roe deer,0.9225133657455444
7761,../../pictures/15_PAPIERNIA/B/Lato/3/2023-07-24 00-36-13.JPG,lagomorph,0.7027086019515991
7762,../../pictures/15_PAPIERNIA/B/Lato/3/2023-07-24 06-00-47.JPG,squirrel,0.6521508693695068
7763,../../pictures/15_PAPIERNIA/B/Lato/3/2023-07-29 16-31-31.JPG,roe deer,0.70119708776474
7764,../../pictures/15_PAPIERNIA/B/Lato/3/2023-07-30 18-15-29.JPG,roe deer,0.9976670742034912
7765,../../pictures/15_PAPIERNIA/B/Lato/3/2023-07-30 18-15-53.JPG,roe deer,0.9654409289360046
7766,../../pictures/15_PAPIERNIA/B/Lato/3/2023-08-01 20-06-17.JPG,roe deer,0.9610380530357361
7767,../../pictures/15_PAPIERNIA/B/Lato/3/2023-08-01 20-06-29.JPG,roe deer,0.9997656941413879
7768,../../pictures/15_PAPIERNIA/B/Późna jesień/1/2022-11-14 17-45-55.JPG,wild boar,0.9995322227478027
7769,../../pictures/15_PAPIERNIA/B/Późna jesień/2/2022-11-18 01-17-45.JPG,bird,0.9772600531578064
7770,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-10-26.JPG,wild boar,0.43687117099761963
7771,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-32.JPG,empty,0.0
7772,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-19 21-12-22.JPG,empty,0.0
7773,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 08-30-09.JPG,empty,0.0
7774,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 08-30-47.JPG,empty,0.0
7775,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-04.JPG,wild boar,0.9950429201126099
7776,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-14.JPG,wild boar,0.931427538394928
7777,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-24.JPG,wild boar,0.9933851361274719
7778,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-40.JPG,wild boar,0.9999176263809204
7779,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-49.JPG,wild boar,0.9996071457862854
7780,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-56.JPG,wild boar,0.9952953457832336
7781,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-12-03.JPG,wild boar,0.846720814704895
7782,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 10-45-23.JPG,wild boar,0.8571739792823792
7783,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-17 03-47-34.JPG,roe deer,0.9984508752822876
7784,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-17 03-48-46.JPG,roe deer,0.993565022945404
7785,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-17 03-48-58.JPG,roe deer,0.9998379945755005
7786,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-17 03-49-06.JPG,roe deer,0.9996371269226074
7787,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-18 19-58-04.JPG,roe deer,0.9975388050079346
7788,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-23 17-49-29.JPG,fox,0.9938119649887085
7789,../../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-23 17-49-36.JPG,fox,0.9990894794464111
7790,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 08-29-34.JPG,raccoon dog,0.22870828211307526
7791,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 23-29-06.JPG,roe deer,0.9983194470405579
7792,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 23-29-36.JPG,roe deer,0.9912880063056946
7793,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 23-29-47.JPG,roe deer,0.9929320812225342
7794,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-06 22-49-39.JPG,roe deer,0.9965664148330688
7795,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 09-43-52.JPG,empty,0.0
7796,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-17 20-53-17.JPG,empty,0.0
7797,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-05 04-26-42.JPG,empty,0.0
7798,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-05 22-30-40.JPG,empty,0.0
7799,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-14 20-29-53.JPG,empty,0.0
7800,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-06 22-49-46.JPG,roe deer,0.9987472295761108
7801,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-07 04-06-06.JPG,badger,0.1360744684934616
7802,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-07 05-54-55.JPG,roe deer,0.9983968138694763
7803,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 03-41-41.JPG,red deer,0.9010032415390015
7804,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 03-53-58.JPG,mustelid,0.6358591914176941
7805,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 20-19-21.JPG,roe deer,0.9500117897987366
7806,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 20-20-10.JPG,roe deer,0.9919440746307373
7807,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 20-52-16.JPG,roe deer,0.9953142404556274
7808,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-11 16-05-57.JPG,bird,0.9326035976409912
7809,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-14 20-40-31.JPG,bison,0.43639904260635376
7810,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-16 02-52-08.JPG,fox,0.9814380407333374
7811,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-17 01-24-42.JPG,roe deer,0.9779305458068848
7812,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-17 01-26-13.JPG,roe deer,0.9955590963363647
7813,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-17 20-53-05.JPG,bison,0.2566734254360199
7814,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-19 07-31-01.JPG,roe deer,0.9942301511764526
7815,../../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-19 07-31-09.JPG,roe deer,0.9963751435279846
7816,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-07 07-02-10.JPG,roe deer,0.9766704440116882
7817,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-07 22-57-53.JPG,fox,0.9397919178009033
7818,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-08 21-51-42.JPG,roe deer,0.9906752705574036
7819,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 05-54-57.JPG,moose,0.982772946357727
7820,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-21-23.JPG,empty,0.0
7821,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-21-33.JPG,empty,0.0
7822,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-48-54.JPG,empty,0.0
7823,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-49-11.JPG,empty,0.0
7824,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-49-18.JPG,empty,0.0
7825,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-06 05-42-27.JPG,empty,0.0
7826,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-07 09-44-13.JPG,empty,0.0
7827,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-07 09-46-24.JPG,empty,0.0
7828,../../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 05-55-07.JPG,moose,0.7803292274475098
7829,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-05 01-54-23.JPG,bird,0.9758344888687134
7830,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-06 06-01-21.JPG,bird,0.9885641932487488
7831,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-06 06-09-28.JPG,bird,0.9902101755142212
7832,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-06 10-39-58.JPG,bird,0.9951257109642029
7833,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-07 09-48-09.JPG,bird,0.30705583095550537
7834,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-07 18-24-21.JPG,bird,0.9833248853683472
7835,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-08 16-12-44.JPG,red deer,0.9836331009864807
7836,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 08-47-53.JPG,bird,0.9954793453216553
7837,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 11-55-21.JPG,bird,0.9758799076080322
7838,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 13-18-51.JPG,bird,0.9920647740364075
7839,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 13-31-24.JPG,bird,0.969458818435669
7840,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 13-37-29.JPG,bird,0.9769166111946106
7841,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 17-37-51.JPG,bird,0.9866644144058228
7842,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-10 13-26-57.JPG,bird,0.4057173430919647
7843,../../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-10 15-23-55.JPG,bird,0.9781215190887451
