,image,detected_animal,confidence
7629,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-08 13-52-39.JPG,empty,0.0
7630,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-09 05-15-02.JPG,empty,0.0
7631,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-20 21-40-55.JPG,empty,0.0
7632,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-23 12-18-59.JPG,empty,0.0
7633,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-23 13-30-26.JPG,empty,0.0
7634,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-03 17-11-11.JPG,empty,0.0
7635,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-03 17-11-19.JPG,empty,0.0
7636,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-04 09-51-03.JPG,empty,0.0
7637,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-05 12-54-12.JPG,empty,0.0
7638,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-01 19-05-09.JPG,badger,1.0
7639,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-02 09-37-33.JPG,marten,0.6740959882736206
7640,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-02 20-37-32.JPG,fox,1.0
7641,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-02 21-34-33.JPG,fox,1.0
7642,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 00-35-07.JPG,marten,0.999799907207489
7643,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 07-47-52.JPG,bird,0.9999998807907104
7644,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 08-34-40.JPG,bird,0.9941978454589844
7645,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 08-47-32.JPG,bird,0.9328857064247131
7646,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-03 20-27-50.JPG,fox,1.0
7647,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-05 09-23-21.JPG,bird,0.9999972581863403
7648,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-05 11-46-58.JPG,bird,1.0
7649,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-06 01-50-28.JPG,marten,0.9999970197677612
7650,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-06 06-39-17.JPG,bird,0.9999982118606567
7651,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-06 07-40-37.JPG,marten,0.9029249548912048
7652,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-07 06-22-36.JPG,bird,0.8392787575721741
7653,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-07 12-25-05.JPG,squirrel,1.0
7654,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-07 12-25-19.JPG,squirrel,0.99992835521698
7655,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-08 11-49-59.JPG,raccoon dog,0.4077907204627991
7656,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-08 17-56-04.JPG,bird,1.0
7657,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-11 08-54-47.JPG,bird,0.9999960660934448
7658,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-13 12-23-55.JPG,squirrel,1.0
7659,../pictures/14_JURECZKOWA/R/Wczesna jesień/2/2022-10-13 13-44-28.JPG,squirrel,1.0
7660,../pictures/14_JURECZKOWA/R/Wczesna jesień/3/2022-10-03 22-21-11.JPG,cat,0.40995103120803833
7661,../pictures/14_JURECZKOWA/R/Wczesna jesień/3/2022-10-03 23-49-46.JPG,lynx,0.3156554102897644
7662,../pictures/14_JURECZKOWA/R/Wczesna jesień/3/2022-10-06 19-50-07.JPG,fox,0.9996854066848755
7663,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-07 09-55-50.JPG,roe deer,1.0
7664,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-07 16-27-50.JPG,roe deer,0.9999998807907104
7665,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-08 19-20-21.JPG,red deer,0.923276424407959
7666,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-08 19-24-19.JPG,red deer,0.9999984502792358
7667,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-10 12-19-18.JPG,bird,0.9998677968978882
7668,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-10 20-11-58.JPG,red deer,1.0
7669,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-10 20-13-08.JPG,red deer,0.9999810457229614
7670,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-10 22-02-45.JPG,red deer,1.0
7671,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-15 05-53-28.JPG,red deer,0.9999936819076538
7672,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-18 02-04-55.JPG,fallow deer,0.5987433195114136
7673,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-19 07-23-24.JPG,roe deer,0.9999997615814209
7674,../pictures/14_JURECZKOWA/R/Wiosna/1/2023-05-23 12-26-05.JPG,fox,1.0
7675,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-05 00-25-37.JPG,fox,0.991607666015625
7676,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-05 02-29-54.JPG,lynx,0.9851566553115845
7677,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-06 22-44-51.JPG,fox,0.9999997615814209
7678,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-07 10-15-08.JPG,roe deer,0.8855242133140564
7679,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-10 02-35-49.JPG,fox,0.9132369160652161
7680,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-10 02-35-59.JPG,fox,0.7556887865066528
7681,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-11 05-43-29.JPG,red deer,0.7464311122894287
7682,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-21 12-10-45.JPG,badger,0.7085753679275513
7683,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-22 01-58-06.JPG,marten,0.5184931755065918
7684,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-23 12-19-37.JPG,fox,1.0
7685,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-23 13-44-16.JPG,fox,0.999984860420227
7686,../pictures/14_JURECZKOWA/R/Wiosna/2/2023-05-24 18-35-48.JPG,fox,1.0
7687,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-06 08-47-52.JPG,red deer,1.0
7688,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-09-50.JPG,empty,0.0
7689,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-11-08.JPG,empty,0.0
7690,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-08 03-08-14.JPG,empty,0.0
7691,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 11-56-45.JPG,empty,0.0
7692,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 20-03-45.JPG,empty,0.0
7693,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 20-03-57.JPG,empty,0.0
7694,../pictures/14_JURECZKOWA/R/Zima/1/2023-02-26 23-40-48.JPG,empty,0.0
7695,../pictures/14_JURECZKOWA/R/Zima/1/2023-02-27 00-31-36.JPG,empty,0.0
7696,../pictures/14_JURECZKOWA/R/Zima/3/2023-03-05 22-37-16.JPG,empty,0.0
7697,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-24-49.JPG,moose,0.48676714301109314
7698,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-26-57.JPG,fallow deer,0.9935622215270996
7699,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-28-08.JPG,red deer,0.9151914119720459
7700,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-28-15.JPG,fallow deer,0.961143970489502
7701,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-28-23.JPG,fallow deer,0.8055300712585449
7702,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-29-10.JPG,red deer,0.8842005729675293
7703,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-29-17.JPG,fallow deer,0.9833155870437622
7704,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-33-45.JPG,fallow deer,0.9999954700469971
7705,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-33-52.JPG,red deer,0.9614608883857727
7706,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-34-46.JPG,fallow deer,0.7587694525718689
7707,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-35-19.JPG,red deer,0.7797207832336426
7708,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-48-05.JPG,wild boar,0.41978558897972107
7709,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-51-35.JPG,wild boar,0.6654344797134399
7710,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-57-38.JPG,fallow deer,0.9967710375785828
7711,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 06-58-08.JPG,red deer,0.5757029056549072
7712,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-09-41.JPG,moose,0.9980746507644653
7713,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-10-08.JPG,fallow deer,0.6174778938293457
7714,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-10-39.JPG,red deer,1.0
7715,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-13-33.JPG,red deer,0.9991673231124878
7716,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-07 08-19-00.JPG,red deer,0.9999986886978149
7717,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-08 03-09-23.JPG,fox,1.0
7718,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-10 07-56-51.JPG,fox,0.9999972581863403
7719,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-10 19-35-44.JPG,red deer,0.9823229908943176
7720,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-11 02-58-11.JPG,fox,0.9670630693435669
7721,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-16 22-58-07.JPG,roe deer,0.9999951124191284
7722,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 20-03-08.JPG,roe deer,0.9999932050704956
7723,../pictures/14_JURECZKOWA/R/Wiosna/3/2020-01-17 20-03-29.JPG,roe deer,1.0
7724,../pictures/14_JURECZKOWA/R/Zima/1/2023-02-22 12-52-55.JPG,red deer,1.0
7725,../pictures/14_JURECZKOWA/R/Zima/1/2023-02-28 15-50-14.JPG,red deer,1.0
7726,../pictures/14_JURECZKOWA/R/Zima/3/2023-02-26 07-08-07.JPG,roe deer,0.9039427638053894
7727,../pictures/14_JURECZKOWA/R/Zima/3/2023-02-26 23-34-22.JPG,marten,0.9994016885757446
7728,../pictures/14_JURECZKOWA/R/Zima/3/2023-02-27 18-14-41.JPG,fox,0.9953572154045105
7729,../pictures/14_JURECZKOWA/R/Zima/3/2023-03-05 22-36-24.JPG,fallow deer,0.3151058852672577
7730,../pictures/14_JURECZKOWA/R/Zima/3/2023-03-06 23-32-16.JPG,roe deer,0.2122751921415329
7731,../pictures/14_JURECZKOWA/R/Zima/3/2023-03-06 23-32-31.JPG,red deer,0.4857165813446045
7732,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 17-39-55.JPG,bird,0.999995231628418
7733,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 17-40-05.JPG,bird,0.9999991655349731
7734,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-35-50.JPG,squirrel,0.864482045173645
7735,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-37-33.JPG,bird,0.999984860420227
7736,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-37-49.JPG,bird,0.9994626641273499
7737,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-38-16.JPG,stoat,0.37090206146240234
7738,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-39-16.JPG,bird,0.9999939203262329
7739,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-23 18-44-12.JPG,squirrel,0.8769112229347229
7740,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-24 08-17-44.JPG,bird,0.9998385906219482
7741,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-24 08-43-50.JPG,bird,0.9998584985733032
7742,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-24 14-15-43.JPG,bird,0.9999656677246094
7743,../pictures/15_PAPIERNIA/B/Lato/1/2023-07-31 21-01-42.JPG,marten,0.9998751878738403
7744,../pictures/15_PAPIERNIA/B/Lato/1/2023-08-02 14-15-41.JPG,roe deer,0.9999996423721313
7745,../pictures/15_PAPIERNIA/B/Lato/1/2023-08-03 09-33-34.JPG,bird,0.9991505146026611
7746,../pictures/15_PAPIERNIA/B/Lato/1/2023-08-03 11-04-25.JPG,bird,0.9999386072158813
7747,../pictures/15_PAPIERNIA/B/Lato/2/2023-08-04 14-22-11.JPG,empty,0.0
7748,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-10-09.JPG,empty,0.0
7749,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-10-17.JPG,empty,0.0
7750,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-32.JPG,empty,0.0
7751,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-19 21-12-22.JPG,empty,0.0
7752,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 08-30-09.JPG,empty,0.0
7753,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 08-30-47.JPG,empty,0.0
7754,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 09-43-52.JPG,empty,0.0
7755,../pictures/15_PAPIERNIA/B/Lato/1/2023-08-03 11-04-39.JPG,bird,0.9984273910522461
7756,../pictures/15_PAPIERNIA/B/Lato/1/2023-08-04 02-48-42.JPG,red deer,0.8901268839836121
7757,../pictures/15_PAPIERNIA/B/Lato/2/2023-07-29 13-20-07.JPG,roe deer,0.9999903440475464
7758,../pictures/15_PAPIERNIA/B/Lato/2/2023-07-31 21-54-36.JPG,fox,0.9999638795852661
7759,../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 05-03-51.JPG,red deer,1.0
7760,../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 05-04-04.JPG,red deer,1.0
7761,../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 05-04-18.JPG,fallow deer,0.944839596748352
7762,../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 05-05-07.JPG,cat,0.8850197196006775
7763,../pictures/15_PAPIERNIA/B/Lato/2/2023-08-03 20-00-13.JPG,stoat,0.5476505756378174
7764,../pictures/15_PAPIERNIA/B/Lato/3/2023-07-21 06-39-40.JPG,red deer,0.9988545179367065
7765,../pictures/15_PAPIERNIA/B/Lato/3/2023-07-21 06-40-50.JPG,red deer,1.0
7766,../pictures/15_PAPIERNIA/B/Lato/3/2023-07-22 07-56-26.JPG,roe deer,0.999984622001648
7767,../pictures/15_PAPIERNIA/B/Lato/3/2023-07-24 00-36-13.JPG,roe deer,0.9997720122337341
7768,../pictures/15_PAPIERNIA/B/Lato/3/2023-07-24 06-00-47.JPG,bird,0.9968966245651245
7769,../pictures/15_PAPIERNIA/B/Lato/3/2023-07-29 16-31-31.JPG,roe deer,0.9999815225601196
7770,../pictures/15_PAPIERNIA/B/Lato/3/2023-07-30 18-15-29.JPG,roe deer,0.9999995231628418
7771,../pictures/15_PAPIERNIA/B/Lato/3/2023-07-30 18-15-53.JPG,roe deer,0.9999439716339111
7772,../pictures/15_PAPIERNIA/B/Lato/3/2023-08-01 20-06-17.JPG,roe deer,0.9999974966049194
7773,../pictures/15_PAPIERNIA/B/Lato/3/2023-08-01 20-06-29.JPG,roe deer,0.9999995231628418
7774,../pictures/15_PAPIERNIA/B/Późna jesień/1/2022-11-14 17-45-55.JPG,wild boar,0.9999996423721313
7775,../pictures/15_PAPIERNIA/B/Późna jesień/2/2022-11-18 01-17-45.JPG,bird,0.9998237490653992
7776,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-10-26.JPG,bear,0.3155931234359741
7777,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-04.JPG,wild boar,0.9999905824661255
7778,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-14.JPG,raccoon,0.3957102596759796
7779,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-24.JPG,wild boar,0.9955267310142517
7780,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-40.JPG,wild boar,0.992046594619751
7781,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-49.JPG,badger,0.7696173787117004
7782,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-11-56.JPG,wild boar,0.9991080164909363
7783,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 06-12-03.JPG,wild boar,0.925408124923706
7784,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-10 10-45-23.JPG,wild boar,0.998671293258667
7785,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-17 03-47-34.JPG,roe deer,0.9999997615814209
7786,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-17 03-48-46.JPG,roe deer,1.0
7787,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-17 03-48-58.JPG,roe deer,1.0
7788,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-17 03-49-06.JPG,roe deer,0.9999997615814209
7789,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-18 19-58-04.JPG,roe deer,0.9999997615814209
7790,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-23 17-49-29.JPG,fox,1.0
7791,../pictures/15_PAPIERNIA/B/Późna jesień/3/2022-11-23 17-49-36.JPG,fox,1.0
7792,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 08-29-34.JPG,cat,0.2933165729045868
7793,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 23-29-06.JPG,roe deer,0.9999967813491821
7794,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 23-29-36.JPG,roe deer,0.9999996423721313
7795,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-05 23-29-47.JPG,roe deer,0.5216765403747559
7796,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-06 22-49-39.JPG,roe deer,1.0
7797,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-06 22-49-46.JPG,roe deer,0.9999762773513794
7798,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-07 04-06-06.JPG,marten,0.5449701547622681
7799,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-07 05-54-55.JPG,roe deer,0.9999997615814209
7800,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 03-41-41.JPG,roe deer,0.6580002307891846
7801,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 03-53-58.JPG,polecat,0.9640889167785645
7802,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 20-19-21.JPG,roe deer,0.9999816417694092
7803,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 20-20-10.JPG,roe deer,0.9848167300224304
7804,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-08 20-52-16.JPG,roe deer,0.9991877675056458
7805,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-17 20-53-17.JPG,empty,0.0
7806,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-05 04-26-42.JPG,empty,0.0
7807,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-05 22-30-40.JPG,empty,0.0
7808,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-14 20-29-53.JPG,empty,0.0
7809,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-21-23.JPG,empty,0.0
7810,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-21-33.JPG,empty,0.0
7811,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-48-54.JPG,empty,0.0
7812,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-49-11.JPG,empty,0.0
7813,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 08-49-18.JPG,empty,0.0
7814,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-06 05-42-27.JPG,empty,0.0
7815,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-07 09-44-13.JPG,empty,0.0
7816,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-11 16-05-57.JPG,bird,0.9985671043395996
7817,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-14 20-40-31.JPG,beaver,0.441114217042923
7818,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-16 02-52-08.JPG,fox,0.8475019335746765
7819,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-17 01-24-42.JPG,roe deer,0.9999997615814209
7820,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-17 01-26-13.JPG,roe deer,0.9999973773956299
7821,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-17 20-53-05.JPG,fallow deer,0.8513442277908325
7822,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-19 07-31-01.JPG,roe deer,0.9999997615814209
7823,../pictures/15_PAPIERNIA/B/Wczesna jesień/1/2022-09-19 07-31-09.JPG,roe deer,0.9999561309814453
7824,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-07 07-02-10.JPG,roe deer,0.999671220779419
7825,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-07 22-57-53.JPG,marten,0.9979056119918823
7826,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-08 21-51-42.JPG,roe deer,0.9999856948852539
7827,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 05-54-57.JPG,moose,1.0
7828,../pictures/15_PAPIERNIA/B/Wczesna jesień/2/2022-09-17 05-55-07.JPG,moose,1.0
7829,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-05 01-54-23.JPG,bird,0.9987742304801941
7830,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-06 06-01-21.JPG,bird,0.9999933242797852
7831,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-06 06-09-28.JPG,bird,0.9980862140655518
7832,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-06 10-39-58.JPG,bird,0.9999997615814209
7833,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-07 09-46-24.JPG,moose,0.251442551612854
7834,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-07 09-48-09.JPG,beaver,0.8821146488189697
7835,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-07 18-24-21.JPG,bird,0.9999984502792358
7836,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-08 16-12-44.JPG,moose,0.4635007381439209
7837,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 08-47-53.JPG,bird,1.0
7838,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 11-55-21.JPG,bird,0.22059670090675354
7839,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 13-18-51.JPG,bird,1.0
7840,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 13-31-24.JPG,bird,0.9999998807907104
7841,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 13-37-29.JPG,bird,0.9999321699142456
7842,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-09 17-37-51.JPG,bird,1.0
7843,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-10 13-26-57.JPG,bird,0.9999525547027588
7844,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-10 15-23-55.JPG,bird,0.9999948740005493
7845,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-11 15-50-38.JPG,bird,0.9966816306114197
7846,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-12 08-09-55.JPG,bear,0.443646103143692
7847,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-12 14-07-05.JPG,bird,0.9289963841438293
7848,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 06-33-58.JPG,bird,0.9957200884819031
7849,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 06-45-40.JPG,bird,1.0
7850,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 08-35-48.JPG,red deer,0.9999877214431763
7851,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 09-01-53.JPG,bird,0.9964513778686523
7852,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 09-13-01.JPG,bird,0.9989919066429138
7853,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 09-16-08.JPG,bird,0.9930078983306885
7854,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 09-27-03.JPG,bird,0.9985266923904419
7855,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 09-57-24.JPG,bird,0.9999938011169434
7856,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 11-36-49.JPG,bird,0.997138500213623
7857,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-13 12-39-40.JPG,bird,0.9999305009841919
7858,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-14 07-41-08.JPG,bird,0.8893856406211853
7859,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-14 08-18-00.JPG,beaver,0.7193074226379395
7860,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-14 10-04-17.JPG,bird,1.0
7861,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-14 13-49-15.JPG,bird,0.9970057606697083
7862,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-14 18-09-44.JPG,bird,0.9998250603675842
7863,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-14 18-33-43.JPG,bird,0.9999874830245972
7864,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-15 04-57-15.JPG,bird,0.7509075999259949
7865,../pictures/15_PAPIERNIA/B/Wiosna/1/2023-05-15 19-35-58.JPG,bird,1.0
7866,../pictures/15_PAPIERNIA/B/Zima/2/2023-02-20 16-22-18.JPG,empty,0.0
7867,../pictures/15_PAPIERNIA/R/Lato/1/2023-07-25 08-29-33.JPG,empty,0.0
7868,../pictures/15_PAPIERNIA/R/Lato/1/2023-07-25 08-29-49.JPG,empty,0.0
7869,../pictures/15_PAPIERNIA/R/Lato/1/2023-08-04 12-00-23.JPG,empty,0.0
7870,../pictures/15_PAPIERNIA/R/Lato/2/2023-07-30 14-58-03.JPG,empty,0.0
7871,../pictures/15_PAPIERNIA/R/Lato/2/2023-07-30 14-58-30.JPG,empty,0.0
