,image,detected_animal,confidence
11035,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-07 18-25-20.JPG,roe deer,0.9929371476173401
11036,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-07 19-36-34.JPG,roe deer,0.9855635166168213
11037,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 18-52-11.JPG,red deer,0.8711010217666626
11038,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-26-55.JPG,red deer,0.9632077217102051
11039,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-28-22.JPG,red deer,0.9693273305892944
11040,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-28-30.JPG,red deer,0.9774987697601318
11041,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-28-38.JPG,red deer,0.9944756627082825
11042,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-22 20-12-01.JPG,empty,0.0
11043,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-26 21-39-00.JPG,empty,0.0
11044,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-29-18.JPG,red deer,0.9965631365776062
11045,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-29-38.JPG,red deer,0.9981850981712341
11046,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-30-26.JPG,red deer,0.9804435968399048
11047,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-31-32.JPG,red deer,0.7394357919692993
11048,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-15 19-44-17.JPG,red deer,0.7825846672058105
11049,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-19 17-52-53.JPG,roe deer,0.7304176092147827
11050,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-19 17-55-53.JPG,roe deer,0.8179258108139038
11051,../pictures/18_GRABOWE/R/Wczesna jesień/3/2022-09-19 22-45-47.JPG,roe deer,0.32763054966926575
11052,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-18 18-30-35.JPG,roe deer,0.9091430306434631
11053,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-18 18-30-55.JPG,roe deer,0.9080774784088135
11054,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-18 18-31-31.JPG,roe deer,0.9929372668266296
11055,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-21 02-01-13.JPG,roe deer,0.9956815242767334
11056,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-21 12-44-15.JPG,dog,0.38489416241645813
11057,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-21 18-58-48.JPG,red deer,0.9204080104827881
11058,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-21 18-59-55.JPG,red deer,0.589406430721283
11059,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-22 07-33-57.JPG,roe deer,0.972082257270813
11060,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-22 15-20-19.JPG,fallow deer,0.9620716571807861
11061,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-22 20-07-51.JPG,red deer,0.6294686794281006
11062,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-23 06-03-55.JPG,wild boar,0.9983261227607727
11063,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-23 06-04-02.JPG,wild boar,0.9954040050506592
11064,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-25 21-35-48.JPG,badger,0.9951476454734802
11065,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-25 21-36-27.JPG,badger,0.8154187202453613
11066,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-26 06-42-06.JPG,fox,0.9825830459594727
11067,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-26 21-38-52.JPG,wild boar,0.9927207827568054
11068,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 02-43-31.JPG,roe deer,0.9933013916015625
11069,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 03-00-40.JPG,roe deer,0.9988731741905212
11070,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 03-00-49.JPG,roe deer,0.9960039258003235
11071,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 06-41-20.JPG,roe deer,0.9987764954566956
11072,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 06-41-29.JPG,roe deer,0.9983839988708496
11073,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 09-06-11.JPG,wild boar,0.995988667011261
11074,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 09-06-23.JPG,wild boar,0.9901815056800842
11075,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 09-30-24.JPG,roe deer,0.9982821941375732
11076,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-27 23-24-49.JPG,fallow deer,0.45924073457717896
11077,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 07-09-27.JPG,roe deer,0.9920682907104492
11078,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 18-16-49.JPG,red deer,0.9769839644432068
11079,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 18-23-58.JPG,wild boar,0.9900509715080261
11080,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 19-16-37.JPG,fallow deer,0.9998587369918823
11081,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 19-16-48.JPG,fallow deer,0.9997175335884094
11082,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 19-17-06.JPG,fallow deer,0.9988651275634766
11083,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 19-17-16.JPG,fallow deer,0.998333752155304
11084,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 19-17-24.JPG,fallow deer,0.9998794794082642
11085,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 19-55-41.JPG,wild boar,0.9953954815864563
11086,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 20-20-54.JPG,roe deer,0.9991900324821472
11087,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 21-05-13.JPG,badger,0.2720799446105957
11088,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-28 23-16-32.JPG,roe deer,0.753777801990509
11089,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-30 13-22-07.JPG,fallow deer,0.9999104738235474
11090,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-30 13-22-17.JPG,fallow deer,0.9999169111251831
11091,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-30 13-22-26.JPG,fallow deer,0.9995748400688171
11092,../pictures/18_GRABOWE/R/Wiosna/1/2023-04-30 13-22-33.JPG,fallow deer,0.9991880059242249
11093,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-01 00-17-47.JPG,fox,0.9914956092834473
11094,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-23 10-47-54.JPG,empty,0.0
11095,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-23 12-48-53.JPG,empty,0.0
11096,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-23 12-49-03.JPG,empty,0.0
11097,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-23 13-54-03.JPG,empty,0.0
11098,../pictures/18_GRABOWE/R/Zima/2/2023-02-27 09-58-18.JPG,empty,0.0
11099,../pictures/18_GRABOWE/R/Zima/2/2023-03-07 04-40-53.JPG,empty,0.0
11100,../pictures/18_GRABOWE/R/Zima/2/2023-03-11 18-08-43.JPG,empty,0.0
11101,../pictures/18_GRABOWE/R/Zima/2/2023-03-11 18-08-58.JPG,empty,0.0
11102,../pictures/18_GRABOWE/R/Zima/3/2023-02-26 15-59-22.JPG,empty,0.0
11103,../pictures/18_GRABOWE/R/Zima/3/2023-03-09 08-48-12.JPG,empty,0.0
11104,../pictures/18_GRABOWE/R/Zima/3/2023-03-09 08-48-36.JPG,empty,0.0
11105,../pictures/19_PIKULE/B/Lato/1/2023-07-11 12-16-29.JPG,empty,0.0
11106,../pictures/19_PIKULE/B/Lato/1/2023-07-11 12-16-43.JPG,empty,0.0
11107,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-01 06-55-49.JPG,red deer,0.45666393637657166
11108,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-01 13-18-19.JPG,red deer,0.9378687143325806
11109,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-01 13-19-20.JPG,red deer,0.902998149394989
11110,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-02 13-14-19.JPG,red deer,0.6286150813102722
11111,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-03 06-29-53.JPG,fallow deer,0.9994542002677917
11112,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-03 06-31-07.JPG,fallow deer,0.9978645443916321
11113,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-03 06-31-18.JPG,fallow deer,0.933965265750885
11114,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-03 06-31-48.JPG,fallow deer,0.9991552829742432
11115,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-03 06-31-55.JPG,fallow deer,0.9979274272918701
11116,../pictures/18_GRABOWE/R/Wiosna/1/2023-05-03 06-32-02.JPG,fallow deer,0.9964274764060974
11117,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-21 18-48-47.JPG,red deer,0.9579871892929077
11118,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-21 18-50-37.JPG,red deer,0.9845722913742065
11119,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-23 02-38-08.JPG,red deer,0.9109181761741638
11120,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-23 11-23-03.JPG,bird,0.9982091188430786
11121,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-25 07-57-37.JPG,red deer,0.898364782333374
11122,../pictures/18_GRABOWE/R/Wiosna/2/2023-04-28 09-23-44.JPG,red deer,0.9346978068351746
11123,../pictures/18_GRABOWE/R/Wiosna/3/2023-04-25 10-14-50.JPG,fallow deer,0.9182113409042358
11124,../pictures/18_GRABOWE/R/Wiosna/3/2023-04-25 10-19-07.JPG,red deer,0.9821149110794067
11125,../pictures/18_GRABOWE/R/Wiosna/3/2023-04-25 10-30-36.JPG,red deer,0.9735779166221619
11126,../pictures/18_GRABOWE/R/Wiosna/3/2023-04-28 05-13-36.JPG,roe deer,0.9110376834869385
11127,../pictures/18_GRABOWE/R/Zima/1/2023-02-26 20-24-34.JPG,red deer,0.9068859815597534
11128,../pictures/18_GRABOWE/R/Zima/1/2023-02-26 20-24-50.JPG,red deer,0.9452052712440491
11129,../pictures/18_GRABOWE/R/Zima/2/2023-02-26 09-10-22.JPG,red deer,0.9843983054161072
11130,../pictures/18_GRABOWE/R/Zima/2/2023-02-26 15-10-53.JPG,red deer,0.9926691055297852
11131,../pictures/18_GRABOWE/R/Zima/2/2023-02-27 04-30-54.JPG,red deer,0.9403353929519653
11132,../pictures/18_GRABOWE/R/Zima/2/2023-02-27 04-32-35.JPG,red deer,0.9867770075798035
11133,../pictures/18_GRABOWE/R/Zima/2/2023-02-27 04-32-51.JPG,red deer,0.9110317230224609
11134,../pictures/18_GRABOWE/R/Zima/2/2023-03-03 22-35-09.JPG,roe deer,0.9862138628959656
11135,../pictures/18_GRABOWE/R/Zima/2/2023-03-08 19-04-01.JPG,roe deer,0.975692629814148
11136,../pictures/18_GRABOWE/R/Zima/2/2023-03-08 19-04-29.JPG,roe deer,0.9948220252990723
11137,../pictures/18_GRABOWE/R/Zima/2/2023-03-11 18-04-12.JPG,red deer,0.656823456287384
11138,../pictures/18_GRABOWE/R/Zima/2/2023-03-11 18-04-58.JPG,moose,0.9594296216964722
11139,../pictures/18_GRABOWE/R/Zima/2/2023-03-11 18-05-08.JPG,moose,0.9942521452903748
11140,../pictures/18_GRABOWE/R/Zima/2/2023-03-11 18-05-16.JPG,roe deer,0.112176813185215
11141,../pictures/18_GRABOWE/R/Zima/2/2023-03-11 18-08-51.JPG,wild boar,0.3967045545578003
11142,../pictures/18_GRABOWE/R/Zima/3/2023-02-25 09-16-43.JPG,roe deer,0.9837537407875061
11143,../pictures/18_GRABOWE/R/Zima/3/2023-02-26 07-43-14.JPG,roe deer,0.8694707751274109
11144,../pictures/18_GRABOWE/R/Zima/3/2023-03-05 22-30-31.JPG,red deer,0.9569319486618042
11145,../pictures/18_GRABOWE/R/Zima/3/2023-03-09 17-34-36.JPG,roe deer,0.997439980506897
11146,../pictures/18_GRABOWE/R/Zima/3/2023-03-09 17-39-48.JPG,roe deer,0.9514110088348389
11147,../pictures/18_GRABOWE/R/Zima/3/2023-03-09 19-14-55.JPG,red deer,0.9945768117904663
11148,../pictures/18_GRABOWE/R/Zima/3/2023-03-09 19-15-04.JPG,red deer,0.9726229310035706
11149,../pictures/19_PIKULE/B/Lato/1/2023-07-06 15-07-44.JPG,bird,0.8428624868392944
11150,../pictures/19_PIKULE/B/Lato/1/2023-07-10 11-44-22.JPG,bird,0.23862804472446442
11151,../pictures/19_PIKULE/B/Lato/1/2023-07-10 11-44-34.JPG,bird,0.9381089806556702
11152,../pictures/19_PIKULE/B/Lato/1/2023-07-11 10-56-23.JPG,bird,0.8947609663009644
11153,../pictures/19_PIKULE/B/Lato/1/2023-07-11 19-32-48.JPG,raccoon dog,0.6613819599151611
11154,../pictures/19_PIKULE/B/Lato/1/2023-07-11 19-38-28.JPG,raccoon dog,0.9577682018280029
11155,../pictures/19_PIKULE/B/Lato/1/2023-07-14 10-47-37.JPG,fallow deer,0.523033857345581
11156,../pictures/19_PIKULE/B/Lato/1/2023-07-14 10-47-43.JPG,red deer,0.9667697548866272
11157,../pictures/19_PIKULE/B/Lato/2/2023-07-16 01-15-57.JPG,empty,0.0
11158,../pictures/19_PIKULE/B/Lato/3/2023-07-05 08-07-38.JPG,empty,0.0
11159,../pictures/19_PIKULE/B/Lato/3/2023-07-08 06-14-25.JPG,empty,0.0
11160,../pictures/19_PIKULE/B/Lato/3/2023-07-08 06-14-34.JPG,empty,0.0
11161,../pictures/19_PIKULE/B/Lato/3/2023-07-08 06-14-45.JPG,empty,0.0
11162,../pictures/19_PIKULE/B/Lato/3/2023-07-08 06-14-51.JPG,empty,0.0
11163,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-02 16-20-46.JPG,empty,0.0
11164,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-04 10-55-22.JPG,empty,0.0
11165,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-04 14-41-11.JPG,empty,0.0
11166,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-13 18-42-32.JPG,empty,0.0
11167,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-13 18-42-49.JPG,empty,0.0
11168,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-13 18-43-01.JPG,empty,0.0
11169,../pictures/19_PIKULE/B/Późna jesień/3/2022-12-03 04-00-38.JPG,empty,0.0
11170,../pictures/19_PIKULE/B/Lato/1/2023-07-14 10-57-22.JPG,bird,0.8420234322547913
11171,../pictures/19_PIKULE/B/Lato/1/2023-07-14 10-57-30.JPG,bird,0.5926904678344727
11172,../pictures/19_PIKULE/B/Lato/1/2023-07-14 10-59-45.JPG,bird,0.9229884147644043
11173,../pictures/19_PIKULE/B/Lato/1/2023-07-14 11-00-32.JPG,bird,0.7826895117759705
11174,../pictures/19_PIKULE/B/Lato/1/2023-07-14 11-00-46.JPG,bird,0.8106347322463989
11175,../pictures/19_PIKULE/B/Lato/1/2023-07-14 11-01-03.JPG,bird,0.8823644518852234
11176,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-46-56.JPG,moose,0.9999796152114868
11177,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-47-05.JPG,moose,0.9988632202148438
11178,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-47-13.JPG,moose,0.9197985529899597
11179,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-47-21.JPG,moose,0.9984630346298218
11180,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-47-41.JPG,moose,0.9998722076416016
11181,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-47-51.JPG,moose,0.9999871253967285
11182,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-49-04.JPG,moose,0.9172366261482239
11183,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-49-23.JPG,moose,0.9995676875114441
11184,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-49-31.JPG,moose,0.9965459704399109
11185,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-49-38.JPG,moose,0.9901703000068665
11186,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-49-48.JPG,moose,0.9999181032180786
11187,../pictures/19_PIKULE/B/Lato/1/2023-07-15 09-49-59.JPG,moose,0.9988388419151306
11188,../pictures/19_PIKULE/B/Lato/1/2023-07-17 05-49-24.JPG,bird,0.995094895362854
11189,../pictures/19_PIKULE/B/Lato/1/2023-07-17 09-42-18.JPG,bird,0.5495115518569946
11190,../pictures/19_PIKULE/B/Lato/1/2023-07-17 09-47-58.JPG,bird,0.5177441835403442
11191,../pictures/19_PIKULE/B/Lato/2/2023-07-10 04-41-00.JPG,wild boar,0.7922260165214539
11192,../pictures/19_PIKULE/B/Lato/2/2023-07-15 09-57-19.JPG,fallow deer,0.3266857862472534
11193,../pictures/19_PIKULE/B/Lato/3/2023-07-05 08-06-52.JPG,raccoon dog,0.9515341520309448
11194,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-02 16-21-48.JPG,moose,0.9993763566017151
11195,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-02 16-23-12.JPG,moose,0.8783150911331177
11196,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-07 03-05-57.JPG,beaver,0.948025643825531
11197,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-13 16-23-29.JPG,roe deer,0.9946091175079346
11198,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-13 16-29-17.JPG,roe deer,0.9930175542831421
11199,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-20 15-19-47.JPG,fallow deer,0.476049542427063
11200,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-21 11-31-19.JPG,roe deer,0.9699577689170837
11201,../pictures/19_PIKULE/B/Późna jesień/1/2022-12-27 21-51-25.JPG,roe deer,0.5177889466285706
11202,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-01 15-18-32.JPG,fallow deer,0.5299383997917175
11203,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-01 15-20-00.JPG,roe deer,0.9978796243667603
11204,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-01 15-20-26.JPG,roe deer,0.9922239780426025
11205,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-01 15-21-06.JPG,roe deer,0.9965434670448303
11206,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-04 14-27-56.JPG,fox,0.9644972681999207
11207,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-16 15-19-38.JPG,roe deer,0.9971678853034973
11208,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-16 15-19-48.JPG,roe deer,0.9973926544189453
11209,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-17 12-01-31.JPG,roe deer,0.9976404905319214
11210,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-19 01-50-08.JPG,wild boar,0.18908746540546417
11211,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-19 14-01-18.JPG,roe deer,0.9989818930625916
11212,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-20 04-16-03.JPG,fox,0.9951322674751282
11213,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-20 18-30-42.JPG,fox,0.3815620243549347
11214,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-21 16-25-06.JPG,roe deer,0.9988337159156799
11215,../pictures/19_PIKULE/B/Późna jesień/2/2022-12-23 13-30-10.JPG,roe deer,0.999461829662323
11216,../pictures/19_PIKULE/B/Późna jesień/3/2022-12-02 16-23-34.JPG,red deer,0.5841886401176453
11217,../pictures/19_PIKULE/B/Późna jesień/3/2022-12-02 16-23-41.JPG,moose,0.9961806535720825
11218,../pictures/19_PIKULE/B/Późna jesień/3/2022-12-03 14-05-31.JPG,red deer,0.9235180616378784
11219,../pictures/19_PIKULE/B/Późna jesień/3/2022-12-21 14-51-09.JPG,roe deer,0.9991094470024109
11220,../pictures/19_PIKULE/B/Późna jesień/3/2022-12-26 06-48-47.JPG,empty,0.0
11221,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-03 22-50-12.JPG,empty,0.0
11222,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-03 23-29-52.JPG,empty,0.0
11223,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-03 23-51-27.JPG,empty,0.0
11224,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-03 23-53-35.JPG,empty,0.0
11225,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 00-04-39.JPG,empty,0.0
11226,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 00-18-46.JPG,empty,0.0
11227,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 02-33-18.JPG,empty,0.0
11228,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 02-41-23.JPG,empty,0.0
11229,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 02-51-37.JPG,empty,0.0
11230,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 03-51-27.JPG,empty,0.0
11231,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 04-01-01.JPG,empty,0.0
11232,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 04-07-45.JPG,empty,0.0
11233,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 04-12-56.JPG,empty,0.0
11234,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 04-15-34.JPG,empty,0.0
11235,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 05-34-28.JPG,empty,0.0
11236,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 05-37-56.JPG,empty,0.0
11237,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 21-55-12.JPG,empty,0.0
11238,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 22-00-26.JPG,empty,0.0
11239,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-04 23-49-48.JPG,empty,0.0
11240,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-05 23-14-39.JPG,empty,0.0
11241,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-05 23-17-46.JPG,empty,0.0
11242,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-06 03-39-43.JPG,empty,0.0
11243,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-07 01-33-59.JPG,empty,0.0
11244,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-07 02-01-14.JPG,empty,0.0
11245,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-07 04-41-33.JPG,empty,0.0
11246,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-07 04-49-15.JPG,empty,0.0
11247,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-08 03-44-35.JPG,empty,0.0
11248,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-08 03-58-53.JPG,empty,0.0
11249,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-08 23-15-11.JPG,empty,0.0
11250,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-08 23-18-05.JPG,empty,0.0
11251,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-08 23-33-31.JPG,empty,0.0
11252,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 00-19-34.JPG,empty,0.0
11253,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 00-49-03.JPG,empty,0.0
11254,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 01-05-19.JPG,empty,0.0
11255,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 01-27-30.JPG,empty,0.0
11256,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 02-58-03.JPG,empty,0.0
11257,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 03-04-39.JPG,empty,0.0
11258,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 03-07-44.JPG,empty,0.0
11259,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 03-09-58.JPG,empty,0.0
11260,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 03-12-10.JPG,empty,0.0
11261,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 03-19-18.JPG,empty,0.0
11262,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 03-26-07.JPG,empty,0.0
11263,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 03-31-40.JPG,empty,0.0
11264,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 04-51-21.JPG,empty,0.0
11265,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 04-53-15.JPG,empty,0.0
11266,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 04-54-41.JPG,empty,0.0
11267,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 05-10-52.JPG,empty,0.0
11268,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 05-19-11.JPG,empty,0.0
11269,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 05-35-24.JPG,empty,0.0
11270,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 05-48-44.JPG,empty,0.0
11271,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 21-41-11.JPG,empty,0.0
11272,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 21-48-29.JPG,empty,0.0
11273,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 21-57-27.JPG,empty,0.0
11274,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-02-01.JPG,empty,0.0
11275,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-04-15.JPG,empty,0.0
11276,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-06-31.JPG,empty,0.0
11277,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-09-37.JPG,empty,0.0
11278,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-11-12.JPG,empty,0.0
11279,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-12-24.JPG,empty,0.0
11280,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-14-21.JPG,empty,0.0
11281,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-16-46.JPG,empty,0.0
11282,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-20-53.JPG,empty,0.0
11283,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-23-25.JPG,empty,0.0
11284,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-33-41.JPG,empty,0.0
11285,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-42-43.JPG,empty,0.0
11286,../pictures/19_PIKULE/B/Wczesna jesień/1/2022-10-09 22-44-14.JPG,empty,0.0
