,image,detected_animal,confidence
6980,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 05-55-20.JPG,roe deer,0.9967538714408875
6981,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 05-58-35.JPG,roe deer,0.9910368919372559
6982,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 05-58-51.JPG,roe deer,0.9976232647895813
6983,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 05-59-33.JPG,roe deer,0.9778395891189575
6984,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 06-00-53.JPG,roe deer,0.9991658926010132
6985,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 06-05-38.JPG,roe deer,0.9992395639419556
6986,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 06-47-30.JPG,roe deer,0.9883043766021729
6987,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 06-59-04.JPG,roe deer,0.9985490441322327
6988,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 07-02-35.JPG,roe deer,0.9939332604408264
6989,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 07-02-55.JPG,roe deer,0.9909713268280029
6990,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 07-10-04.JPG,roe deer,0.9974873065948486
6991,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 07-42-32.JPG,roe deer,0.956670343875885
6992,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 07-44-05.JPG,roe deer,0.9898870587348938
6993,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-04 07-46-28.JPG,roe deer,0.9872526526451111
6994,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-05 12-22-35.JPG,roe deer,0.9818100929260254
6995,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-06 07-47-13.JPG,roe deer,0.8917421102523804
6996,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-06 07-49-57.JPG,roe deer,0.9223846793174744
6997,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-07 04-40-32.JPG,beaver,0.8613812923431396
6998,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-07 04-42-42.JPG,beaver,0.9961710572242737
6999,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-07 04-42-53.JPG,wild boar,0.6722484827041626
7000,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-07 04-43-44.JPG,wild boar,0.5765165090560913
7001,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-08 17-28-27.JPG,fox,0.9971531629562378
7002,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-09 08-46-04.JPG,bird,0.976207971572876
7003,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-12 06-47-32.JPG,bird,0.9577456712722778
7004,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-12 19-59-43.JPG,roe deer,0.9981865286827087
7005,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-12 20-00-17.JPG,roe deer,0.9975812435150146
7006,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-12 20-00-57.JPG,roe deer,0.998327910900116
7007,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-12 20-01-04.JPG,roe deer,0.9993226528167725
7008,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-12 20-01-13.JPG,roe deer,0.9989821314811707
7009,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-12 20-01-24.JPG,roe deer,0.999147891998291
7010,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-20 14-25-11.JPG,empty,0.0
7011,../pictures/13_BANDRÓW/B/Zima/2/2023-03-01 20-00-08.JPG,empty,0.0
7012,../pictures/13_BANDRÓW/B/Zima/2/2023-03-02 01-15-24.JPG,empty,0.0
7013,../pictures/13_BANDRÓW/B/Zima/2/2023-03-06 13-43-28.JPG,empty,0.0
7014,../pictures/13_BANDRÓW/B/Zima/2/2023-03-06 13-43-37.JPG,empty,0.0
7015,../pictures/13_BANDRÓW/B/Zima/2/2023-03-06 13-44-13.JPG,empty,0.0
7016,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-16 19-22-33.JPG,roe deer,0.9966462254524231
7017,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-16 22-29-06.JPG,marten,0.9943662881851196
7018,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-17 21-16-52.JPG,red deer,0.9965083003044128
7019,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-17 21-18-04.JPG,red deer,0.9828581809997559
7020,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-17 21-18-20.JPG,red deer,0.9842766523361206
7021,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 11-54-27.JPG,red deer,0.9974181652069092
7022,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 11-56-20.JPG,red deer,0.9979069232940674
7023,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 11-56-44.JPG,red deer,0.9993348717689514
7024,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 11-57-18.JPG,red deer,0.9970235228538513
7025,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 11-58-36.JPG,red deer,0.9975905418395996
7026,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 15-24-15.JPG,red deer,0.9983450174331665
7027,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 15-25-13.JPG,red deer,0.9985778331756592
7028,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 15-27-43.JPG,red deer,0.9966586828231812
7029,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-18 15-32-41.JPG,red deer,0.9566000699996948
7030,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-19 17-20-23.JPG,red deer,0.9962926506996155
7031,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-19 17-56-18.JPG,red deer,0.9959957599639893
7032,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-19 19-49-47.JPG,red deer,0.9988964796066284
7033,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-19 19-50-11.JPG,red deer,0.9986839890480042
7034,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-19 19-51-44.JPG,red deer,0.9947947859764099
7035,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-19 19-52-50.JPG,red deer,0.9980705380439758
7036,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-19 19-54-09.JPG,red deer,0.9951499104499817
7037,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-19 19-54-31.JPG,red deer,0.9893235564231873
7038,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-20 02-19-09.JPG,marten,0.9985465407371521
7039,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-20 20-00-42.JPG,roe deer,0.9987257122993469
7040,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-20 20-01-03.JPG,roe deer,0.9989116191864014
7041,../pictures/13_BANDRÓW/B/Wiosna/2/2023-05-23 22-58-58.JPG,marten,0.9795570373535156
7042,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-04 03-23-40.JPG,roe deer,0.9991896748542786
7043,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-05 22-45-03.JPG,wild boar,0.3190096914768219
7044,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-10 18-03-22.JPG,roe deer,0.9986369013786316
7045,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-12 03-59-33.JPG,red deer,0.8700456023216248
7046,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-12 03-59-47.JPG,red deer,0.9634193778038025
7047,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-12 03-59-57.JPG,red deer,0.9974209070205688
7048,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-13 06-16-07.JPG,roe deer,0.998577356338501
7049,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-13 06-48-57.JPG,roe deer,0.9976346492767334
7050,../pictures/13_BANDRÓW/B/Wiosna/3/2023-05-21 01-35-28.JPG,red deer,0.9774600267410278
7051,../pictures/13_BANDRÓW/B/Zima/1/2023-02-26 00-01-24.JPG,fox,0.9991371035575867
7052,../pictures/13_BANDRÓW/B/Zima/1/2023-03-02 03-56-09.JPG,fox,0.9980562925338745
7053,../pictures/13_BANDRÓW/B/Zima/1/2023-03-07 01-03-01.JPG,wolf,0.999159574508667
7054,../pictures/13_BANDRÓW/B/Zima/1/2023-03-07 01-03-14.JPG,wolf,0.9987978935241699
7055,../pictures/13_BANDRÓW/B/Zima/1/2023-03-07 06-24-14.JPG,wolf,0.9946190118789673
7056,../pictures/13_BANDRÓW/B/Zima/1/2023-03-07 06-24-47.JPG,wolf,0.9990507960319519
7057,../pictures/13_BANDRÓW/B/Zima/1/2023-03-07 06-24-55.JPG,wolf,0.9977625608444214
7058,../pictures/13_BANDRÓW/B/Zima/1/2023-03-07 06-26-04.JPG,wolf,0.9982788562774658
7059,../pictures/13_BANDRÓW/B/Zima/1/2023-03-07 10-01-03.JPG,dog,0.9875282645225525
7060,../pictures/13_BANDRÓW/B/Zima/1/2023-03-07 10-01-24.JPG,dog,0.9975946545600891
7061,../pictures/13_BANDRÓW/B/Zima/2/2023-02-19 23-51-59.JPG,fox,0.9988875985145569
7062,../pictures/13_BANDRÓW/B/Zima/2/2023-03-01 19-58-02.JPG,red deer,0.9912351369857788
7063,../pictures/13_BANDRÓW/B/Zima/2/2023-03-01 19-59-21.JPG,red deer,0.9851844310760498
7064,../pictures/13_BANDRÓW/B/Zima/2/2023-03-04 17-25-43.JPG,fox,0.9984322190284729
7065,../pictures/13_BANDRÓW/B/Zima/3/2023-02-19 06-54-43.JPG,roe deer,0.999305009841919
7066,../pictures/13_BANDRÓW/B/Zima/3/2023-02-26 10-02-45.JPG,empty,0.0
7067,../pictures/13_BANDRÓW/R/Lato/1/2023-07-23 09-15-33.JPG,empty,0.0
7068,../pictures/13_BANDRÓW/R/Lato/3/2023-07-19 08-03-26.JPG,empty,0.0
7069,../pictures/13_BANDRÓW/B/Zima/3/2023-02-19 06-54-52.JPG,roe deer,0.9989066123962402
7070,../pictures/13_BANDRÓW/B/Zima/3/2023-02-19 06-55-01.JPG,roe deer,0.9988148212432861
7071,../pictures/13_BANDRÓW/B/Zima/3/2023-02-22 16-23-47.JPG,roe deer,0.9878352284431458
7072,../pictures/13_BANDRÓW/B/Zima/3/2023-02-22 16-24-19.JPG,roe deer,0.9929672479629517
7073,../pictures/13_BANDRÓW/B/Zima/3/2023-02-22 16-25-20.JPG,roe deer,0.9954374432563782
7074,../pictures/13_BANDRÓW/B/Zima/3/2023-02-25 16-27-59.JPG,fox,0.9937723278999329
7075,../pictures/13_BANDRÓW/B/Zima/3/2023-03-01 08-53-48.JPG,fox,0.993950366973877
7076,../pictures/13_BANDRÓW/B/Zima/3/2023-03-04 09-40-42.JPG,roe deer,0.9908111095428467
7077,../pictures/13_BANDRÓW/R/Lato/1/2023-07-24 02-58-08.JPG,red deer,0.9701586961746216
7078,../pictures/13_BANDRÓW/R/Lato/1/2023-07-28 09-44-55.JPG,wolf,0.9967516660690308
7079,../pictures/13_BANDRÓW/R/Lato/1/2023-07-28 09-45-12.JPG,wolf,0.9915333390235901
7080,../pictures/13_BANDRÓW/R/Lato/1/2023-07-28 09-45-20.JPG,wolf,0.9733580350875854
7081,../pictures/13_BANDRÓW/R/Lato/2/2023-07-17 14-07-36.JPG,bird,0.9979963898658752
7082,../pictures/13_BANDRÓW/R/Lato/2/2023-07-19 10-06-47.JPG,red deer,0.9838416576385498
7083,../pictures/13_BANDRÓW/R/Lato/2/2023-07-28 10-43-23.JPG,wolf,0.9956399202346802
7084,../pictures/13_BANDRÓW/R/Lato/3/2023-07-16 23-13-51.JPG,fox,0.9820235371589661
7085,../pictures/13_BANDRÓW/R/Lato/3/2023-07-19 00-01-46.JPG,wolf,0.9996145963668823
7086,../pictures/13_BANDRÓW/R/Lato/3/2023-07-19 07-02-02.JPG,red deer,0.9888691902160645
7087,../pictures/13_BANDRÓW/R/Lato/3/2023-07-19 07-02-26.JPG,red deer,0.9991338849067688
7088,../pictures/13_BANDRÓW/R/Lato/3/2023-07-20 12-15-04.JPG,red deer,0.9948496222496033
7089,../pictures/13_BANDRÓW/R/Lato/3/2023-07-20 15-27-25.JPG,bear,0.9990711212158203
7090,../pictures/13_BANDRÓW/R/Lato/3/2023-07-20 15-27-35.JPG,bear,0.9995255470275879
7091,../pictures/13_BANDRÓW/R/Lato/3/2023-07-23 00-25-38.JPG,badger,0.3790431618690491
7092,../pictures/13_BANDRÓW/R/Lato/3/2023-07-23 16-32-12.JPG,wild boar,0.2053729146718979
7093,../pictures/13_BANDRÓW/R/Lato/3/2023-07-27 22-50-20.JPG,badger,0.9871570467948914
7094,../pictures/13_BANDRÓW/R/Lato/3/2023-07-27 22-51-09.JPG,badger,0.9998832941055298
7095,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-11-29 17-46-30.JPG,fox,0.967937707901001
7096,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-11-29 17-46-41.JPG,fox,0.9996449947357178
7097,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-11-29 17-46-48.JPG,fox,0.9994602799415588
7098,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-11-29 17-46-56.JPG,badger,0.24665191769599915
7099,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-12-12 10-27-55.JPG,wolf,0.9971076846122742
7100,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-12-12 15-29-21.JPG,wolf,0.9947512745857239
7101,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-12-18 19-47-51.JPG,roe deer,0.999089241027832
7102,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-12-20 17-12-32.JPG,red deer,0.9407806396484375
7103,../pictures/13_BANDRÓW/R/Późna jesień/1/2022-12-23 01-40-24.JPG,fox,0.9994694590568542
7104,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-03 21-03-54.JPG,hare,0.9999396800994873
7105,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-06 16-40-14.JPG,wolf,0.9989101886749268
7106,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-06 16-40-21.JPG,wolf,0.9971137046813965
7107,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-06 16-40-29.JPG,wolf,0.9894289374351501
7108,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-06 22-24-03.JPG,wolf,0.9994725584983826
7109,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-08 18-58-50.JPG,fox,0.9918585419654846
7110,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-08 21-18-09.JPG,fox,0.9501696825027466
7111,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-08 21-18-16.JPG,fox,0.9985222220420837
7112,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-11 02-33-16.JPG,wolf,0.9991673231124878
7113,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-12 10-31-41.JPG,wolf,0.995072066783905
7114,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-20 17-09-42.JPG,red deer,0.9935253858566284
7115,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-23 16-49-21.JPG,wolf,0.997722327709198
7116,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-27 22-09-18.JPG,fox,0.9990783929824829
7117,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-28 18-41-55.JPG,fox,0.9987331032752991
7118,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-29 00-13-51.JPG,fox,0.9988247752189636
7119,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-01 17-01-04.JPG,empty,0.0
7120,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-19 10-42-29.JPG,empty,0.0
7121,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-19 10-42-38.JPG,empty,0.0
7122,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-19 10-42-45.JPG,empty,0.0
7123,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-19 10-42-55.JPG,empty,0.0
7124,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-26 11-42-52.JPG,empty,0.0
7125,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-26 11-43-00.JPG,empty,0.0
7126,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-26 11-43-08.JPG,empty,0.0
7127,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-26 11-43-15.JPG,empty,0.0
7128,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-31 13-54-52.JPG,empty,0.0
7129,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-31 13-55-08.JPG,empty,0.0
7130,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-31 13-55-20.JPG,empty,0.0
7131,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-31 13-55-28.JPG,empty,0.0
7132,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-31 13-55-37.JPG,empty,0.0
7133,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-31 13-55-51.JPG,empty,0.0
7134,../pictures/13_BANDRÓW/R/Późna jesień/2/2022-12-30 23-40-40.JPG,wolf,0.9992658495903015
7135,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-11-30 03-04-41.JPG,fox,0.9968810081481934
7136,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-11-30 16-06-16.JPG,roe deer,0.9874069094657898
7137,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-11-30 16-08-12.JPG,wild boar,0.567849338054657
7138,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-01 16-26-03.JPG,roe deer,0.9848586916923523
7139,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-01 16-27-10.JPG,roe deer,0.9981169700622559
7140,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-02 09-31-43.JPG,wolf,0.9943109750747681
7141,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-02 09-31-51.JPG,wolf,0.9823264479637146
7142,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-02 09-32-02.JPG,wolf,0.9060471653938293
7143,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-02 09-32-14.JPG,wolf,0.9674428701400757
7144,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-02 09-32-27.JPG,wolf,0.9909946322441101
7145,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-02 14-15-50.JPG,wolf,0.9969478249549866
7146,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-02 21-19-38.JPG,wildcat,0.6816406846046448
7147,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-02 21-20-23.JPG,fox,0.9972206354141235
7148,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-05 21-41-17.JPG,fox,0.9687209129333496
7149,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-06 22-36-26.JPG,wolf,0.9955747127532959
7150,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-08 05-49-08.JPG,hare,0.9996886253356934
7151,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-08 05-49-22.JPG,hare,0.9998326301574707
7152,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-09 20-16-14.JPG,fox,0.9949942231178284
7153,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-10 21-09-45.JPG,wolf,0.9420279264450073
7154,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-10 21-10-01.JPG,wolf,0.9500499963760376
7155,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-12 10-17-31.JPG,wolf,0.9976174235343933
7156,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-12 10-17-44.JPG,wolf,0.9882692098617554
7157,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-12 10-18-34.JPG,wolf,0.9984416365623474
7158,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-12 10-18-41.JPG,wolf,0.8563274145126343
7159,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-12 10-18-52.JPG,wolf,0.9966236352920532
7160,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-12 10-19-08.JPG,wolf,0.931034505367279
7161,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-12 10-19-34.JPG,wolf,0.9986253976821899
7162,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-12 10-34-49.JPG,wolf,0.9981788396835327
7163,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-17 07-39-31.JPG,red deer,0.9881693124771118
7164,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-17 07-40-08.JPG,red deer,0.9970411658287048
7165,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-17 07-40-34.JPG,red deer,0.9935084581375122
7166,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-17 07-40-41.JPG,red deer,0.9870275259017944
7167,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-17 07-41-38.JPG,red deer,0.9980180263519287
7168,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-17 21-45-58.JPG,red deer,0.99142986536026
7169,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-20 05-28-53.JPG,lynx,0.7129936218261719
7170,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-20 05-29-01.JPG,fox,0.9989418387413025
7171,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-27 08-18-07.JPG,wolf,0.9973627924919128
7172,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-27 08-18-18.JPG,wolf,0.9970983266830444
7173,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-27 08-22-43.JPG,wolf,0.9979769587516785
7174,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-27 16-48-18.JPG,wolf,0.71390700340271
7175,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-27 16-48-33.JPG,fox,0.9948059916496277
7176,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-27 16-49-02.JPG,fox,0.5397042632102966
7177,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-28 04-17-52.JPG,fox,0.9971458315849304
7178,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-28 16-31-23.JPG,hare,0.999950647354126
7179,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-28 16-31-32.JPG,hare,0.9998425245285034
7180,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-30 16-58-31.JPG,fox,0.9973140358924866
7181,../pictures/13_BANDRÓW/R/Późna jesień/3/2022-12-30 17-01-47.JPG,fox,0.9879345893859863
7182,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-09-30 13-40-28.JPG,bird,0.7250020503997803
7183,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-06 23-03-56.JPG,wolf,0.9999227523803711
7184,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-11 20-34-11.JPG,empty,0.0
7185,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-12 00-29-02.JPG,empty,0.0
7186,../pictures/13_BANDRÓW/R/Wczesna jesień/2/2020-01-20 16-50-50.JPG,empty,0.0
7187,../pictures/13_BANDRÓW/R/Wczesna jesień/2/2020-01-20 17-42-24.JPG,empty,0.0
7188,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-04 18-11-19.JPG,empty,0.0
7189,../pictures/13_BANDRÓW/R/Wiosna/2/2023-05-02 21-17-02.JPG,empty,0.0
7190,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-06 23-04-13.JPG,wolf,0.9862170219421387
7191,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-06 23-04-47.JPG,wolf,0.31652742624282837
7192,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-10 06-38-51.JPG,roe deer,0.9995437264442444
7193,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-11 20-34-04.JPG,fox,0.9993894100189209
7194,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-12 01-35-51.JPG,fox,0.9995926022529602
7195,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-12 01-36-11.JPG,wild boar,0.2375943511724472
7196,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-12 02-58-28.JPG,fox,0.9991945624351501
7197,../pictures/13_BANDRÓW/R/Wczesna jesień/1/2022-10-12 02-58-36.JPG,fox,0.9988312125205994
7198,../pictures/13_BANDRÓW/R/Wczesna jesień/2/2020-01-11 16-58-03.JPG,fox,0.9982485771179199
7199,../pictures/13_BANDRÓW/R/Wczesna jesień/2/2020-01-16 05-57-41.JPG,red deer,0.9976123571395874
7200,../pictures/13_BANDRÓW/R/Wczesna jesień/2/2020-01-16 05-58-46.JPG,red deer,0.9501531720161438
7201,../pictures/13_BANDRÓW/R/Wczesna jesień/3/2020-02-02 19-46-49.JPG,wolf,0.6239567995071411
7202,../pictures/13_BANDRÓW/R/Wczesna jesień/3/2020-02-05 03-47-50.JPG,bird,0.9697858691215515
7203,../pictures/13_BANDRÓW/R/Wczesna jesień/3/2020-02-07 04-52-05.JPG,bird,0.9783066511154175
7204,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-04 07-43-37.JPG,hare,0.9983662962913513
7205,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-09 00-54-22.JPG,red deer,0.9015098810195923
7206,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-10 21-19-04.JPG,roe deer,0.9990190267562866
7207,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-11 01-59-34.JPG,fallow deer,0.572072446346283
7208,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-11 02-00-07.JPG,red deer,0.9784827828407288
7209,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-13 16-10-54.JPG,bird,0.9898058772087097
7210,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-14 19-42-10.JPG,bird,0.8516078591346741
7211,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-14 19-44-12.JPG,wild boar,0.48087137937545776
7212,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-15 18-21-11.JPG,red deer,0.9965169429779053
7213,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-17 13-45-41.JPG,bird,0.9095754027366638
7214,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-17 13-47-35.JPG,bird,0.9634286761283875
7215,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-17 13-49-08.JPG,bird,0.9060728549957275
7216,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-17 15-00-22.JPG,bird,0.821705162525177
7217,../pictures/13_BANDRÓW/R/Wiosna/1/2023-05-19 10-29-58.JPG,red deer,0.8312858939170837
7218,../pictures/13_BANDRÓW/R/Wiosna/2/2023-05-02 21-16-54.JPG,red deer,0.9890533089637756
7219,../pictures/13_BANDRÓW/R/Wiosna/2/2023-05-02 21-17-27.JPG,red deer,0.8128190636634827
7220,../pictures/13_BANDRÓW/R/Wiosna/2/2023-05-02 21-17-44.JPG,red deer,0.8672106862068176
7221,../pictures/13_BANDRÓW/R/Wiosna/2/2023-05-02 21-18-05.JPG,fallow deer,0.5185347199440002
7222,../pictures/13_BANDRÓW/R/Wiosna/2/2023-05-03 05-07-41.JPG,hare,0.9609127640724182
